grid_id,ix,iy,시도,시군구,SGG_CD
30285,38,203,강원특별자치도,철원군,42780
30286,39,203,강원특별자치도,철원군,42780
30287,40,203,강원특별자치도,철원군,42780
30288,41,203,강원특별자치도,철원군,42780
30289,42,203,강원특별자치도,철원군,42780
30290,43,203,강원특별자치도,철원군,42780
30291,44,203,강원특별자치도,철원군,42780
30292,45,203,강원특별자치도,철원군,42780
30293,46,203,강원특별자치도,철원군,42780
30294,47,203,강원특별자치도,철원군,42780
30295,48,203,강원특별자치도,철원군,42780
30296,49,203,강원특별자치도,철원군,42780
30297,50,203,강원특별자치도,철원군,42780
30298,51,203,강원특별자치도,철원군,42780
30299,52,203,강원특별자치도,철원군,42780
30300,53,203,강원특별자치도,철원군,42780
30301,54,203,강원특별자치도,고성군,42820
30302,55,203,강원특별자치도,고성군,42820
30303,56,203,강원특별자치도,고성군,42820
30304,57,203,강원특별자치도,고성군,42820
30305,58,203,강원특별자치도,고성군,42820
30306,59,203,강원특별자치도,고성군,42820
30307,60,203,강원특별자치도,고성군,42820
30308,61,203,강원특별자치도,고성군,42820
30309,62,203,강원특별자치도,고성군,42820
30310,63,203,강원특별자치도,고성군,42820
30311,64,203,강원특별자치도,고성군,42820
30312,65,203,강원특별자치도,고성군,42820
30313,66,203,강원특별자치도,고성군,42820
30314,67,203,강원특별자치도,고성군,42820
30315,68,203,강원특별자치도,고성군,42820
30316,69,203,강원특별자치도,고성군,42820
30317,70,203,강원특별자치도,고성군,42820
30318,71,203,강원특별자치도,고성군,42820
30319,72,203,강원특별자치도,고성군,42820
30320,73,203,강원특별자치도,고성군,42820
30321,74,203,강원특별자치도,고성군,42820
30322,75,203,강원특별자치도,고성군,42820
30323,76,203,강원특별자치도,고성군,42820
30324,77,203,강원특별자치도,고성군,42820
30325,78,203,강원특별자치도,고성군,42820
30326,79,203,강원특별자치도,고성군,42820
30327,80,203,강원특별자치도,고성군,42820
30328,81,203,강원특별자치도,고성군,42820
